"Value Date","Post Date","Credit Amount","Debit Amount","Closing Balance","Description","Page Number","Minus"
"27/12/2024","27/12/2024","","6500","-152731074.37","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBH24362492597 /RAM BHROSI M/ Txn Amt. 6497.34 Charges. 2.66","154","1"
"27/12/2024","27/12/2024","","5225","-152736299.37","WITHDRAWAL TRANSFER NEFT/BARB/IDIBH24362492613 /RAMSWARUP / Txn Amt. 5222.34 Charges. 2.66","154","1"
"27/12/2024","27/12/2024","","6950","-152743249.37","WITHDRAWAL TRANSFER NEFT/BKID/IDIBH24362492614 /PURNIMA JADO/ Txn Amt. 6947.34 Charges. 2.66","154","1"
"27/12/2024","27/12/2024","","5000","-152748249.37","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBH24362492620 /VIKRAM SINGH/ Txn Amt. 4997.34 Charges. 2.66","154","1"
"27/12/2024","27/12/2024","","5575","-152753824.37","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24362492622 /RAVI PRATAP / Txn Amt. 5572.34 Charges. 2.66","154","1"
"27/12/2024","27/12/2024","","9600","-152763424.37","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24362492616 /RAMBALI / Txn Amt. 9597.34 Charges. 2.66","154","1"
"27/12/2024","27/12/2024","","5125","-152768549.37","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24362492599 /PATRAM KUSHW/ Txn Amt. 5122.34 Charges. 2.66","154","1"
"27/12/2024","27/12/2024","","122066","-152890615.37","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24362493883 /MANISH GUPTA/ Txn Amt. 122048.59 Charges. 17.41","154","1"
"27/12/2024","27/12/2024","","10038","-152900653.37","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBH24362499402 /BRAJESH SAHU/ Txn Amt. 10032.39 Charges. 5.61","155","1"
"27/12/2024","27/12/2024","","18350","-152919003.37","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBH24362499386 /MAHESH SAHU / Txn Amt. 18344.39 Charges. 5.61","155","1"
"27/12/2024","27/12/2024","","17775","-152936778.37","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24362499387 /NANDLAL SAHU/ Txn Amt. 17769.39 Charges. 5.61","155","1"
"27/12/2024","27/12/2024","","6625","-152943403.37","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBH24362499405 /THAKUR PRASA/ Txn Amt. 6622.34 Charges. 2.66","155","1"
"27/12/2024","27/12/2024","","140278","-153083681.37","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24362499420 /AYODHA PRASA/ Txn Amt. 140260.59 Charges. 17.41","155","1"
"27/12/2024","27/12/2024","","18454","-153102135.37","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24362499397 /AYODHA PRASA/ Txn Amt. 18448.39 Charges. 5.61","155","1"
"27/12/2024","27/12/2024","","14359","-153116494.37","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24362499417 /SHRI BHAN GU/ Txn Amt. 14353.39 Charges. 5.61","155","1"
"27/12/2024","27/12/2024","","18163","-153134657.37","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24362499398 /KANHIYA LAL / Txn Amt. 18157.39 Charges. 5.61","155","1"
"27/12/2024","27/12/2024","","20775","-153155432.37","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24362499436 /AHIWARAN SAH/ Txn Amt. 20769.39 Charges. 5.61","155","1"
"27/12/2024","27/12/2024","20000","","-153135432.37","NO BOOK DEPOSIT TRANSFER NEFT/UBIN/001806983511 /RAJ COAL AND/","155","1"
"27/12/2024","27/12/2024","20000","","-153115432.37","NO BOOK DEPOSIT TRANSFER NEFT/UBIN/001807007729 /RAJ COAL AND/","155","1"
"27/12/2024","27/12/2024","","17994","-153133426.37","WITHDRAWAL TRANSFER / ADVANCE PAYMENT-P002 / Lalu Prasad","156","1"
"27/12/2024","27/12/2024","","14994","-153148420.37","WITHDRAWAL TRANSFER / ADVANCE PAYMENT-P001 / MAA SARDA ROAD LINES","156","1"
"27/12/2024","27/12/2024","","5392.66","-153153813.03","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24362107561 /ANIL KUSHWAH/ Txn Amt. 5390.00 Charges. 2.66","156","1"
"27/12/2024","27/12/2024","","20005.61","-153173818.64","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24362107569 /ARIF KHAN / Txn Amt. 20000.00 Charges. 5.61","156","1"
"27/12/2024","27/12/2024","","9000.66","-153182819.3","WITHDRAWAL TRANSFER NEFT/CBIN/IDIBH24362108688 /RAJENDRA TIW/ Txn Amt. 8998.00 Charges. 2.66","156","1"
"27/12/2024","27/12/2024","","15999.61","-153198818.91","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBH24362108690 /AMIT SINGH B/ Txn Amt. 15994.00 Charges. 5.61","156","1"
"27/12/2024","27/12/2024","","17999.61","-153216818.52","WITHDRAWAL TRANSFER NEFT/INDB/IDIBH24362108665 /SHIV VIR SIN/ Txn Amt. 17994.00 Charges. 5.61","156","1"
"27/12/2024","27/12/2024","","18999.61","-153235818.13","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24362108692 /VIPUL YADAV / Txn Amt. 18994.00 Charges. 5.61","156","1"
"27/12/2024","27/12/2024","","25999.61","-153261817.74","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24362108713 /SURENDRA YAD/ Txn Amt. 25994.00 Charges. 5.61","156","1"
"27/12/2024","27/12/2024","","12688.61","-153274506.35","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24362108698 /SURENDRA YAD/ Txn Amt. 12683.00 Charges. 5.61","156","1"
"27/12/2024","27/12/2024","","6279.66","-153280786.01","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24362108699 /HEERALAL JAI/ Txn Amt. 6277.00 Charges. 2.66","156","1"
"27/12/2024","27/12/2024","","7345.66","-153288131.67","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24362108714 /GIRIJA PANDE/ Txn Amt. 7343.00 Charges. 2.66","157","1"
"27/12/2024","27/12/2024","","14202.61","-153302334.28","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBH24362108727 /SHATRUGHAN P/ Txn Amt. 14197.00 Charges. 5.61","157","1"
"27/12/2024","27/12/2024","","30017.61","-153332351.89","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24362108784 /VINAY KUMAR / Txn Amt. 30012.00 Charges. 5.61","157","1"
"27/12/2024","27/12/2024","","5510.66","-153337862.55","WITHDRAWAL TRANSFER NEFT/INDB/IDIBH24362108754 /SUSHMA RAI / Txn Amt. 5508.00 Charges. 2.66","157","1"
"27/12/2024","27/12/2024","","5430.66","-153343293.21","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBH24362108772 /CHNNDAN KUMA/ Txn Amt. 5428.00 Charges. 2.66","157","1"
"27/12/2024","27/12/2024","","5650.66","-153348943.87","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24362108755 /SHRIBHAN GUP/ Txn Amt. 5648.00 Charges. 2.66","157","1"
"27/12/2024","27/12/2024","3396361.15","","-149952582.72","NO BOOK DEPOSIT TRANSFER NEFT/ICIC/CMS4756485719 /FINANCIAL SU/","157","1"
"27/12/2024","27/12/2024","1375657.41","","-148576925.31","NO BOOK DEPOSIT TRANSFER NEFT/ICIC/CMS4756485712 /FINANCIAL SU/","157","1"
"27/12/2024","27/12/2024","2171111.28","","-146405814.03","NO BOOK DEPOSIT TRANSFER NEFT/ICIC/CMS4756485716 /FINANCIAL SU/","157","1"
"27/12/2024","27/12/2024","1515923.33","","-144889890.7","NO BOOK DEPOSIT TRANSFER NEFT/ICIC/CMS4756485715 /FINANCIAL SU/","157","1"
"27/12/2024","27/12/2024","652686.87","","-144237203.83","NO BOOK DEPOSIT TRANSFER NEFT/ICIC/CMS4756485698 /FINANCIAL SU/","157","1"
"27/12/2024","27/12/2024","4249734.78","","-139987469.05","NO BOOK DEPOSIT TRANSFER NEFT/ICIC/CMS4756485722 /FINANCIAL SU/","157","1"
"27/12/2024","27/12/2024","872704","","-139114765.05","NO BOOK DEPOSIT TRANSFER NEFT/ICIC/CMS4756485700 /FINANCIAL SU/","157","1"
"27/12/2024","27/12/2024","907126.96","","-138207638.09","NO BOOK DEPOSIT TRANSFER NEFT/ICIC/CMS4756485702 /FINANCIAL SU/","158","1"
"27/12/2024","27/12/2024","1375657.41","","-136831980.68","NO BOOK DEPOSIT TRANSFER NEFT/ICIC/CMS4756485705 /FINANCIAL SU/","158","1"
"27/12/2024","27/12/2024","974801.37","","-135857179.31","NO BOOK DEPOSIT TRANSFER RTGS/HDFC/HDFCR520241227751 60659/ULTRATEC/","158","1"
"27/12/2024","27/12/2024","100106.87","","-135757072.44","NO BOOK DEPOSIT TRANSFER NEFT/HDFC/N362243476044917 /ULTRATECH CE/","158","1"
"28/12/2024","28/12/2024","","500029.21","-136257101.65","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24363162404 /BPCL ECMS / Txn Amt. 500000.00 Charges. 29.21","158","1"
"28/12/2024","28/12/2024","","2010029.21","-138267130.86","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24363162426 /INDIAN OIL C/ Txn Amt. 2010000.00 Charges. 29.21","158","1"
"28/12/2024","28/12/2024","","14215.61","-138281346.47","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24363162429 /SHAAN SHOW M/ Txn Amt. 14210.00 Charges. 5.61","158","1"
"28/12/2024","28/12/2024","","504226.21","-138785572.68","WITHDRAWAL TRANSFER NEFT/SCBL/IDIBH24363162410 /IFFCO TOKIO / Txn Amt. 504197.00 Charges. 29.21","158","1"
"28/12/2024","28/12/2024","","250029.21","-139035601.89","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBH24363162411 /HPCL Drive T/ Txn Amt. 250000.00 Charges. 29.21","158","1"
"28/12/2024","28/12/2024","","33985","-139069586.89","WITHDRAWAL TRANSFER TIN PAYMENT/24122800133287","158","1"
"28/12/2024","28/12/2024","","2313289","-141382875.89","WITHDRAWAL TRANSFER TIN PAYMENT/24122800142788","158","1"
"28/12/2024","28/12/2024","","691293","-142074168.89","WITHDRAWAL TRANSFER TIN PAYMENT/24122800146187","158","1"
"28/12/2024","28/12/2024","","8180","-142082348.89","WITHDRAWAL TRANSFER TIN PAYMENT/24122800154022","158","1"
"28/12/2024","28/12/2024","","145784","-142228132.89","WITHDRAWAL TRANSFER / BRANCH-P044 / MAHENDRA EARTHMOVER AND ENTERPRISES","158","1"
"28/12/2024","28/12/2024","","400029.21","-142628162.1","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBH24363191435 /ETC POOL / Txn Amt. 400000.00 Charges. 29.21","159","1"
"28/12/2024","28/12/2024","","111117.41","-142739279.51","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24363191397 /KESHARWANI A/ Txn Amt. 111100.00 Charges. 17.41","159","1"
"28/12/2024","28/12/2024","","3799.66","-142743079.17","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24363191398 /VIJAY NARAYA/ Txn Amt. 3797.00 Charges. 2.66","159","1"
"28/12/2024","28/12/2024","","1959.66","-142745038.83","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24363191438 /ANIL KUSHWAH/ Txn Amt. 1957.00 Charges. 2.66","159","1"
"28/12/2024","28/12/2024","","2299.66","-142747338.49","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24363191439 /NEW SON ENGI/ Txn Amt. 2297.00 Charges. 2.66","159","1"
"30/12/2024","30/12/2024","","450029.21","-143197367.7","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52024123040119 829/BPCL ECM/ Txn Amt. 450000.00 Charges. 29.21","159","1"
"30/12/2024","30/12/2024","","450029.21","-143647396.91","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520241230401198 63/HPCL Dri/ Txn Amt. 450000.00 Charges. 29.21","159","1"
"30/12/2024","30/12/2024","","629383.21","-144276780.12","WITHDRAWAL TRANSFER NEFT/HSBC/IDIBN52024123040119 864/CHEM FIN/ Txn Amt. 629354.00 Charges. 29.21","159","1"
"30/12/2024","30/12/2024","","20000","-144296780.12","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520241230401225 79/PATRAM K/ Txn Amt. 19994.39 Charges. 5.61","159","1"
"30/12/2024","30/12/2024","","3700","-144300480.12","WITHDRAWAL TRANSFER NEFT/BARB/IDIBN52024123040122 644/TARA CHA/ Txn Amt. 3697.34 Charges. 2.66","160","1"
"30/12/2024","30/12/2024","","40000","-144340480.12","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52024123040122 664/PRADEEP / Txn Amt. 39994.39 Charges. 5.61","160","1"
"30/12/2024","30/12/2024","3186378.84","","-141154101.28","NO BOOK DEPOSIT TRANSFER RTGS/UTIB/UTIBR72024123000121 225/ULTRATEC/","160","1"
"30/12/2024","30/12/2024","","17948","-141172049.28","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520241230401472 76/AHIWARAN/ Txn Amt. 17942.39 Charges. 5.61","160","1"
"30/12/2024","30/12/2024","","7600","-141179649.28","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520241230401473 55/SHANKAR / Txn Amt. 7597.34 Charges. 2.66","160","1"
"30/12/2024","30/12/2024","","16394","-141196043.28","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBN52024123040147 384/MAHESH S/ Txn Amt. 16388.39 Charges. 5.61","160","1"
"30/12/2024","30/12/2024","","41436","-141237479.28","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520241230401473 75/BABAN SA/ Txn Amt. 41430.39 Charges. 5.61","160","1"
"30/12/2024","30/12/2024","","32469","-141269948.28","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBN52024123040147 393/CHANDRAB/ Txn Amt. 32463.39 Charges. 5.61","160","1"
"30/12/2024","30/12/2024","","11000","-141280948.28","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520241230401474 18/JAGYALAL/ Txn Amt. 10994.39 Charges. 5.61","160","1"
"30/12/2024","30/12/2024","","17538","-141298486.28","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520241230401474 20/AHIWARAN/ Txn Amt. 17532.39 Charges. 5.61","161","1"
"30/12/2024","30/12/2024","","11694","-141310180.28","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520241230401474 42/KESHAV P/ Txn Amt. 11688.39 Charges. 5.61","161","1"
"30/12/2024","30/12/2024","","13827","-141324007.28","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520241230401474 44/THAKUR P/ Txn Amt. 13821.39 Charges. 5.61","161","1"
"30/12/2024","30/12/2024","","8417","-141332424.28","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520241230401473 98/SHANKAR / Txn Amt. 8414.34 Charges. 2.66","161","1"
"30/12/2024","30/12/2024","","17360","-141349784.28","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520241230401473 99/RAMMANI / Txn Amt. 17354.39 Charges. 5.61","161","1"
"30/12/2024","30/12/2024","","22337","-141372121.28","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52024123040147 461/SHRI BHA/ Txn Amt. 22331.39 Charges. 5.61","161","1"
"30/12/2024","30/12/2024","","30152","-141402273.28","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBN52024123040147 462/SANTOSH / Txn Amt. 30146.39 Charges. 5.61","161","1"
"30/12/2024","30/12/2024","","17438","-141419711.28","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520241230401474 27/VIPIN KU/ Txn Amt. 17432.39 Charges. 5.61","161","1"
"30/12/2024","30/12/2024","","20281","-141439992.28","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBN52024123040147 429/CHANDRAB/ Txn Amt. 20275.39 Charges. 5.61","162","1"
"30/12/2024","30/12/2024","","14494","-141454486.28","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBN52024123040147 463/MAHESH S/ Txn Amt. 14488.39 Charges. 5.61","162","1"
"30/12/2024","30/12/2024","943153.33","","-140511332.95","NO BOOK DEPOSIT TRANSFER RTGS/HDFC/HDFCR520241230757 93671/ULTRATEC/","162","1"
"30/12/2024","30/12/2024","","5348","-140516680.95","WITHDRAWAL TRANSFER / FREIGHT PAYMENT-P002 / RAMKISUN .","162","1"
"30/12/2024","30/12/2024","","500029.21","-141016710.16","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520241230401874 70/ETC POOL/ Txn Amt. 500000.00 Charges. 29.21","162","1"
"30/12/2024","30/12/2024","","400029.21","-141416739.37","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52024123040187 489/LAKSHMI / Txn Amt. 400000.00 Charges. 29.21","162","1"
"30/12/2024","30/12/2024","","25035.61","-141441774.98","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBN52024123040187 476/VAISHNO / Txn Amt. 25030.00 Charges. 5.61","162","1"
"30/12/2024","30/12/2024","","12435.61","-141454210.59","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520241230401874 90/AMAR ENG/ Txn Amt. 12430.00 Charges. 5.61","162","1"
"30/12/2024","30/12/2024","","35722.61","-141489933.2","WITHDRAWAL TRANSFER NEFT/BKID/IDIBN520241230401875 15/NARAYAN / Txn Amt. 35717.00 Charges. 5.61","162","1"
"30/12/2024","30/12/2024","","12499.61","-141502432.81","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520241230401875 84/RAMLAKHA/ Txn Amt. 12494.00 Charges. 5.61","163","1"
"30/12/2024","30/12/2024","","16999.61","-141519432.42","WITHDRAWAL TRANSFER NEFT/KKBK/IDIBN52024123040187 606/MAHAVEER/ Txn Amt. 16994.00 Charges. 5.61","163","1"
"30/12/2024","30/12/2024","","22999.61","-141542432.03","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52024123040187 580/MOD. HID/ Txn Amt. 22994.00 Charges. 5.61","163","1"
"30/12/2024","30/12/2024","","4859.66","-141547291.69","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520241230401876 07/AWADHESH/ Txn Amt. 4857.00 Charges. 2.66","163","1"
"30/12/2024","30/12/2024","","5212.66","-141552504.35","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52024123040187 619/MOD. HID/ Txn Amt. 5210.00 Charges. 2.66","163","1"
"30/12/2024","30/12/2024","","6150.66","-141558655.01","WITHDRAWAL TRANSFER NEFT/KKBK/IDIBN52024123040187 629/GOVIND S/ Txn Amt. 6148.00 Charges. 2.66","163","1"
"30/12/2024","30/12/2024","","21589.61","-141580244.62","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52024123040187 598/SHRIBHAN/ Txn Amt. 21584.00 Charges. 5.61","163","1"
"30/12/2024","30/12/2024","","17422.61","-141597667.23","WITHDRAWAL TRANSFER NEFT/ESFB/IDIBN52024123040187 643/RAJBAHOR/ Txn Amt. 17417.00 Charges. 5.61","163","1"
"30/12/2024","30/12/2024","","7700.66","-141605367.89","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBN52024123040187 599/SUNEET S/ Txn Amt. 7698.00 Charges. 2.66","164","1"
"30/12/2024","30/12/2024","","8077.66","-141613445.55","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520241230401876 36/KULDEEP / Txn Amt. 8075.00 Charges. 2.66","164","1"
"30/12/2024","30/12/2024","","9320.66","-141622766.21","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520241230401876 51/RAMBALI / Txn Amt. 9318.00 Charges. 2.66","164","1"
"30/12/2024","30/12/2024","","40481.61","-141663247.82","WITHDRAWAL TRANSFER NEFT/INDB/IDIBN520241230401876 37/VIJAY YA/ Txn Amt. 40476.00 Charges. 5.61","164","1"
"30/12/2024","30/12/2024","","11999.61","-141675247.43","WITHDRAWAL TRANSFER NEFT/CBIN/IDIBN520241230401876 66/MAHENDRA/ Txn Amt. 11994.00 Charges. 5.61","164","1"
"30/12/2024","30/12/2024","239085.8","","-141436161.63","NO BOOK DEPOSIT TRANSFER NEFT/DEUT/DEUTN5202412301100 8910/IFFCO-TOKI/","164","1"
"30/12/2024","30/12/2024","25000","","-141411161.63","NO BOOK DEPOSIT TRANSFER NEFT/UTIB/UTIBN62024123036861 312/VK389 /","164","1"
"30/12/2024","30/12/2024","185385","","-141225776.63","NO BOOK DEPOSIT TRANSFER NEFT/HDFC/HDFCN520241230664 82688/ULTRATECH /","164","1"
"30/12/2024","30/12/2024","26000","","-141199776.63","NO BOOK DEPOSIT TRANSFER NEFT/UTIB/UTIBN62024123036861 309/VK389 /","164","1"
"30/12/2024","30/12/2024","27000","","-141172776.63","NO BOOK DEPOSIT TRANSFER NEFT/UTIB/UTIBN62024123036861 305/VK389 /","164","1"
"30/12/2024","30/12/2024","26000","","-141146776.63","NO BOOK DEPOSIT TRANSFER NEFT/UTIB/UTIBN62024123036861 310/VK389 /","165","1"
"30/12/2024","30/12/2024","26000","","-141120776.63","NO BOOK DEPOSIT TRANSFER NEFT/UTIB/UTIBN62024123036861 311/VK389 /","165","1"
"30/12/2024","30/12/2024","","3908760","-145029536.63","WITHDRAWAL TRANSFER TIN PAYMENT/24123000371360","165","1"
"30/12/2024","30/12/2024","","500000","-145529536.63","WITHDRAWAL TRANSFER /IMPS/P2A/436520883848/ 0FTIM10059671/ICIC/daily","165","1"
"30/12/2024","30/12/2024","","23.6","-145529560.23","WITHDRAWAL TRANSFER /IMPS COMMISSION CHARGES/436520883848/","165","1"
"30/12/2024","30/12/2024","25000","","-145504560.23","NO BOOK DEPOSIT TRANSFER NEFT/UBIN/UBINN52024123000813 184/RAJ COAL A/","165","1"
"30/12/2024","30/12/2024","25000","","-145479560.23","NO BOOK DEPOSIT TRANSFER NEFT/UBIN/UBINN52024123000811 800/S S COAL A/","165","1"
"30/12/2024","30/12/2024","20000","","-145459560.23","NO BOOK DEPOSIT TRANSFER NEFT/UBIN/UBINN52024123000811 799/S S COAL A/","165","1"
"30/12/2024","30/12/2024","28000","","-145431560.23","NO BOOK DEPOSIT TRANSFER NEFT/UTIB/UTIBN62024123036861 313/VK389 /","165","1"
"30/12/2024","30/12/2024","26000","","-145405560.23","NO BOOK DEPOSIT TRANSFER NEFT/UTIB/UTIBN62024123036861 308/VK389 /","165","1"
"30/12/2024","30/12/2024","25000","","-145380560.23","NO BOOK DEPOSIT TRANSFER NEFT/UTIB/UTIBN62024123036859 714/VK389 /","165","1"
"30/12/2024","30/12/2024","20000","","-145360560.23","NO BOOK DEPOSIT TRANSFER NEFT/UBIN/UBINN52024123000811 798/S S COAL A/","165","1"
"30/12/2024","30/12/2024","25000","","-145335560.23","NO BOOK DEPOSIT TRANSFER NEFT/UBIN/UBINN52024123000811 795/S S COAL A/","165","1"
"30/12/2024","30/12/2024","52293.96","","-145283266.27","NO BOOK DEPOSIT TRANSFER NEFT/HDFC/HDFCN520241230664 78241/ULTRATECH /","165","1"
"30/12/2024","30/12/2024","77649.74","","-145205616.53","NO BOOK DEPOSIT TRANSFER NEFT/HDFC/HDFCN520241230664 81629/ULTRATECH /","166","1"
"30/12/2024","30/12/2024","5180760.52","","-140024856.01","NO BOOK DEPOSIT TRANSFER NEFT/UTIB/UTIBN62024123037275 718/J K CEMENT/","166","1"
"31/12/2024","31/12/2024","","3000000","-143024856.01","WITHDRAWAL TRANSFER 51049 GOEL CARGO PVT LTD (GOEL ASHOK LEYLAND)","166","1"
"31/12/2024","31/12/2024","450000","","-142574856.01","NO BOOK DEPOSIT TRANSFER IDIBN52024123040119829 INDIAN BANK - MUMBAI FORT - E PAYMENT OF TDS","166","1"
"31/12/2024","31/12/2024","39994.39","","-142534861.62","NO BOOK DEPOSIT TRANSFER IDIBN52024123040122664 INDIAN BANK - MUMBAI FORT - E PAYMENT OF TDS","166","1"
"31/12/2024","31/12/2024","19994.39","","-142514867.23","NO BOOK DEPOSIT TRANSFER IDIBN52024123040122579 INDIAN BANK - MUMBAI FORT - E PAYMENT OF TDS","166","1"
"31/12/2024","31/12/2024","30146.39","","-142484720.84","NO BOOK DEPOSIT TRANSFER IDIBN52024123040147462 INDIAN BANK - MUMBAI FORT - E PAYMENT OF TDS","166","1"
"31/12/2024","31/12/2024","14488.39","","-142470232.45","NO BOOK DEPOSIT TRANSFER IDIBN52024123040147463 INDIAN BANK - MUMBAI FORT - E PAYMENT OF TDS","166","1"
"31/12/2024","31/12/2024","32463.39","","-142437769.06","NO BOOK DEPOSIT TRANSFER IDIBN52024123040147393 INDIAN BANK - MUMBAI FORT - E PAYMENT OF TDS","166","1"
"31/12/2024","31/12/2024","17354.39","","-142420414.67","NO BOOK DEPOSIT TRANSFER IDIBN52024123040147399 INDIAN BANK - MUMBAI FORT - E PAYMENT OF TDS","166","1"
"31/12/2024","31/12/2024","41430.39","","-142378984.28","NO BOOK DEPOSIT TRANSFER IDIBN52024123040147375 INDIAN BANK - MUMBAI FORT - E PAYMENT OF TDS","166","1"
"31/12/2024","31/12/2024","17432.39","","-142361551.89","NO BOOK DEPOSIT TRANSFER IDIBN52024123040147427 INDIAN BANK - MUMBAI FORT - E PAYMENT OF TDS","166","1"
"31/12/2024","31/12/2024","22331.39","","-142339220.5","NO BOOK DEPOSIT TRANSFER IDIBN52024123040147461 INDIAN BANK - MUMBAI FORT - E PAYMENT OF TDS","166","1"
"31/12/2024","31/12/2024","17942.39","","-142321278.11","NO BOOK DEPOSIT TRANSFER IDIBN52024123040147276 INDIAN BANK - MUMBAI FORT - E PAYMENT OF TDS","167","1"
"31/12/2024","31/12/2024","10994.39","","-142310283.72","NO BOOK DEPOSIT TRANSFER IDIBN52024123040147418 INDIAN BANK - MUMBAI FORT - E PAYMENT OF TDS","167","1"
"31/12/2024","31/12/2024","7597.34","","-142302686.38","NO BOOK DEPOSIT TRANSFER IDIBN52024123040147355 INDIAN BANK - MUMBAI FORT - E PAYMENT OF TDS","167","1"
"31/12/2024","31/12/2024","7698","","-142294988.38","NO BOOK DEPOSIT TRANSFER IDIBN52024123040187599 INDIAN BANK - MUMBAI FORT - E PAYMENT OF TDS","167","1"
"31/12/2024","31/12/2024","9318","","-142285670.38","NO BOOK DEPOSIT TRANSFER IDIBN52024123040187651 INDIAN BANK - MUMBAI FORT - E PAYMENT OF TDS","167","1"
"31/12/2024","31/12/2024","","5899.66","-142291570.04","WITHDRAWAL TRANSFER NEFT/BARB/IDIBN52024123140325 003/AJAY BOD/ Txn Amt. 5897.00 Charges. 2.66","167","1"
"31/12/2024","31/12/2024","","950029.21","-143241599.25","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52024123140324 995/INDIAN O/ Txn Amt. 950000.00 Charges. 29.21","167","1"
"31/12/2024","31/12/2024","","8257.66","-143249856.91","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520241231403250 91/BADRIKA / Txn Amt. 8255.00 Charges. 2.66","167","1"
"31/12/2024","31/12/2024","","25919.61","-143275776.52","WITHDRAWAL TRANSFER NEFT/CBIN/IDIBN520241231403250 79/Rajendra/ Txn Amt. 25914.00 Charges. 5.61","167","1"
"31/12/2024","31/12/2024","","444389.21","-143720165.73","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52024123140325 132/M P TYRE/ Txn Amt. 444360.00 Charges. 29.21","167","1"
"31/12/2024","31/12/2024","","1500000","-145220165.73","C.A.S. CASH CHEQUE Paid to GOEL Branch-UMARI (M.P.)","168","1"
"31/12/2024","31/12/2024","","30000","-145250165.73","DEBIT TRANS TDS FOR CASH WITHDRAWAL","168","1"
