"Value Date","Post Date","Credit Amount","Debit Amount","Closing Balance","Description","Page Number","Minus"
"17/01/2026","17/01/2026","","1457784","-136371129.46","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520260117259275 81/NEW BOMB/ UL ULK NEFT TRF - P417 / Txn Amt. 1457754.79 Charges. 29.21","626","1"
"17/01/2026","17/01/2026","","9060","-136380189.46","WITHDRAWAL TRANSFER / BRANCH-P053 / MANOJ TRIPATHI","626","1"
"17/01/2026","17/01/2026","","21081","-136401270.46","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520260117259947 66/SHEETA P/ UL ULK NEFT TRF - P011 / Txn Amt. 21075.39 Charges. 5.61","627","1"
"17/01/2026","17/01/2026","","29242","-136430512.46","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520260117259950 65/JAGYALAL/ UL ULK NEFT TRF - P012 / Txn Amt. 29236.39 Charges. 5.61","627","1"
"17/01/2026","17/01/2026","","25920","-136456432.46","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520260117259947 67/SHIYARAM/ UL ULK NEFT TRF - P013 / Txn Amt. 25914.39 Charges. 5.61","627","1"
"17/01/2026","17/01/2026","","29700","-136486132.46","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520260117259947 68/SHIV DAY/ UL ULK NEFT TRF - P014 / Txn Amt. 29694.39 Charges. 5.61","627","1"
"17/01/2026","17/01/2026","","13205.61","-136499338.07","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52026011725995 068/WHEELSEY/ UL ULK NEFT TRF - P624 / Txn Amt. 13200.00 Charges. 5.61","627","1"
"17/01/2026","17/01/2026","","13877","-136513215.07","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520260117259953 14/SANJU SH/ UL ULK NEFT TRF - P016 / Txn Amt. 13871.39 Charges. 5.61","628","1"
"17/01/2026","17/01/2026","","4200","-136517415.07","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520260117259950 69/NIRPAT S/ UL ULK NEFT TRF - P018 / Txn Amt. 4197.34 Charges. 2.66","628","1"
"17/01/2026","17/01/2026","","52470","-136569885.07","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52026011725995 070/TYRE CEN/ UL ULK NEFT TRF - P098 / Txn Amt. 52464.39 Charges. 5.61","628","1"
"17/01/2026","17/01/2026","","19586","-136589471.07","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520260117259953 15/BRIJESH / UL ULK NEFT TRF - P015 / Txn Amt. 19580.39 Charges. 5.61","628","1"
"19/01/2026","19/01/2026","","500028.91","-137089499.98","WITHDRAWAL TRANSFER RTGS/ICIC/IDIBR520260119498607 21/ECT POOL/. Txn Amt. 500000.00 Charges. 28.91","628","1"
"19/01/2026","19/01/2026","","200017.41","-137289517.39","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52026011926073 248/BPCL ECM/ UL ULK NEFT TRF - P021 / Txn Amt. 200000.00 Charges. 17.41","628","1"
"19/01/2026","19/01/2026","","800029.21","-138089546.6","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52026011926073 620/INDIAN O/ UL ULK NEFT TRF - P043 / Txn Amt. 800000.00 Charges. 29.21","629","1"
"19/01/2026","19/01/2026","","100005.61","-138189552.21","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520260119260732 56/GOEL CAR/ UL ULK NEFT TRF - P036 / Txn Amt. 100000.00 Charges. 5.61","629","1"
"19/01/2026","19/01/2026","","1080000","-139269552.21","WITHDRAWAL TRANSFER 51049 GOEL CARGO PVT LTD (GOEL ASHOK LEYLAND)","629","1"
"19/01/2026","19/01/2026","","242890.21","-139512442.42","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52026011926078 622/AK ROADL/ UL ULK NEFT TRF - P629 / Txn Amt. 242861.00 Charges. 29.21","629","1"
"20/01/2026","20/01/2026","","14610895","-154123337.42","WITHDRAWAL TRANSFER GST PAYMENT/26012300147028/23AAC CG5896R1ZT","629","1"
"20/01/2026","20/01/2026","","550058.41","-154673395.83","WITHDRAWAL TRANSFER RTGS/ICIC/IDIBR520260120498927 51/HPCL Dri/. Txn Amt. 550000.00 Charges. 58.41","629","1"
"20/01/2026","20/01/2026","","56197","-154729592.83","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52026012026297 086/SHRI KHA/ UL ULK NEFT TRF - P011 / Txn Amt. 56191.39 Charges. 5.61","629","1"
"20/01/2026","20/01/2026","","7238.66","-154736831.49","WITHDRAWAL TRANSFER NEFT/MAHB/IDIBN52026012026296 812/R K MOTO/ UL ULK NEFT TRF - P630 / Txn Amt. 7236.00 Charges. 2.66","630","1"
"20/01/2026","20/01/2026","","27018","-154763849.49","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBN52026012026297 101/SESHMANI/ UL ULK NEFT TRF - P013 / Txn Amt. 27012.39 Charges. 5.61","630","1"
"20/01/2026","20/01/2026","","11800","-154775649.49","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBN52026012026297 102/CHANDRAB/ UL ULK NEFT TRF - P014 / Txn Amt. 11794.39 Charges. 5.61","630","1"
"20/01/2026","20/01/2026","","18878","-154794527.49","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520260120262971 04/NASEEM K/ UL ULK NEFT TRF - P015 / Txn Amt. 18872.39 Charges. 5.61","630","1"
"20/01/2026","20/01/2026","","15136","-154809663.49","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520260120262971 05/PRABHAKA/ UL ULK NEFT TRF - P016 / Txn Amt. 15130.39 Charges. 5.61","630","1"
"20/01/2026","20/01/2026","","11613","-154821276.49","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBN52026012026294 646/MAHESH S/ UL ULK NEFT TRF - P017 / Txn Amt. 11607.39 Charges. 5.61","631","1"
"20/01/2026","20/01/2026","","19506","-154840782.49","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520260120262971 07/BRIJESH / UL ULK NEFT TRF - P018 / Txn Amt. 19500.39 Charges. 5.61","631","1"
"20/01/2026","20/01/2026","","19586","-154860368.49","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520260120262971 08/ARUN KUM/ UL ULK NEFT TRF - P019 / Txn Amt. 19580.39 Charges. 5.61","631","1"
"20/01/2026","20/01/2026","","13765","-154874133.49","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520260120262968 23/JAGYALAL/ UL ULK NEFT TRF - P020 / Txn Amt. 13759.39 Charges. 5.61","631","1"
"20/01/2026","20/01/2026","","22881","-154897014.49","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBN52026012026297 109/RAKESH K/ UL ULK NEFT TRF - P021 / Txn Amt. 22875.39 Charges. 5.61","631","1"
"20/01/2026","20/01/2026","","27969","-154924983.49","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520260120262946 47/RAMMANI / UL ULK NEFT TRF - P022 / Txn Amt. 27963.39 Charges. 5.61","632","1"
"20/01/2026","20/01/2026","","19665","-154944648.49","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520260120262968 24/SHIV DAY/ UL ULK NEFT TRF - P023 / Txn Amt. 19659.39 Charges. 5.61","632","1"
"20/01/2026","20/01/2026","","23551","-154968199.49","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520260120262968 25/MRATUNJA/ UL ULK NEFT TRF - P024 / Txn Amt. 23545.39 Charges. 5.61","632","1"
"20/01/2026","20/01/2026","","35580","-155003779.49","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520260120262971 12/NANDLAL / UL ULK NEFT TRF - P012 / Txn Amt. 35574.39 Charges. 5.61","632","1"
"20/01/2026","20/01/2026","","300028.91","-155303808.4","WITHDRAWAL TRANSFER RTGS/ICIC/IDIBR520260120499104 58/ECT POOL/. Txn Amt. 300000.00 Charges. 28.91","632","1"
"20/01/2026","20/01/2026","","61075","-155364883.4","WITHDRAWAL TRANSFER / BRANCH-P032 / VIKRAM AUTOMOBILES","632","1"
"20/01/2026","20/01/2026","7737931.11","","-147626952.29","NO BOOK DEPOSIT TRANSFER NEFT/UTIB/UTIBN62026012056872 310/J K CEMENT/","632","1"
"20/01/2026","20/01/2026","7500000","","-140126952.29","NO BOOK DEPOSIT TRANSFER Transfer 50056GOEL CARGO PVT transfer KALYANI MINERALS LLP","632","1"
"21/01/2026","21/01/2026","","1350000","-141476952.29","WITHDRAWAL TRANSFER emi GOEL CARGO PVT LTD (GOEL ASHOK LEYLAND)","633","1"
"21/01/2026","21/01/2026","","600058.41","-142077010.7","WITHDRAWAL TRANSFER RTGS/HDFC/IDIBR52026012149916 023/IOCXPP /. Txn Amt. 600000.00 Charges. 58.41","633","1"
"21/01/2026","21/01/2026","","500000","-142577010.7","CAS REMITTANCE THROUGH CHEQUE INW_CLG :ClgInwPr: M P TYRES PVT LChqNo:322601","633","1"
"21/01/2026","21/01/2026","","6000","-142583010.7","WITHDRAWAL TRANSFER / BRANCH-P029 / MAHENDRA EARTHMOVER AND ENTERPRISES","633","1"
"21/01/2026","21/01/2026","","75000","-142658010.7","WITHDRAWAL TRANSFER / BRANCH-P020 / LAXMAN THAKUR","633","1"
"21/01/2026","21/01/2026","","50005.61","-142708016.31","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520260121263627 49/INDORE C/ UL ULK NEFT TRF - P253 / Txn Amt. 50000.00 Charges. 5.61","633","1"
"21/01/2026","21/01/2026","","50005.61","-142758021.92","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52026012126363 023/KESHARWA/ UL ULK NEFT TRF - P416 / Txn Amt. 50000.00 Charges. 5.61","633","1"
"21/01/2026","21/01/2026","","2097.05","-142760118.97","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52026012126362 755/SAURABH / UL ULK NEFT TRF - P342 / Txn Amt. 2094.39 Charges. 2.66","633","1"
"21/01/2026","21/01/2026","","75005.61","-142835124.58","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520260121263627 56/Vindhya / UL ULK NEFT TRF - P259 / Txn Amt. 75000.00 Charges. 5.61 D-11 ACKNOWLEDGEMENT OF DEBT-CUM- DT: 29082025 14","634","1"
"21/01/2026","21/01/2026","","1500000","-144335124.58","WITHDRAWAL TRANSFER 51049 GOEL CARGO PVT LTD (GOEL ASHOK LEYLAND)","634","1"
"21/01/2026","21/01/2026","","3500000","-147835124.58","C.A.S. CASH CHEQUE Paid to SELF Branch-UMARI (M.P.)","634","1"
"21/01/2026","21/01/2026","","70000","-147905124.58","DEBIT TRANS TDS FOR CASH WITHDRAWAL","634","1"
"21/01/2026","21/01/2026","","4895.66","-147910020.24","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520260121264414 59/RAMLAKHA/ UL ULK NEFT TRF - P002 / Txn Amt. 4893.00 Charges. 2.66","634","1"
"21/01/2026","21/01/2026","","51944","-147961964.24","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520260121264408 45/BABAN SA/ UL ULK NEFT TRF - P011 / Txn Amt. 51938.39 Charges. 5.61","634","1"
"21/01/2026","21/01/2026","","22615","-147984579.24","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBN52026012126440 846/SESHMANI/ UL ULK NEFT TRF - P012 / Txn Amt. 22609.39 Charges. 5.61","634","1"
"21/01/2026","21/01/2026","","50765","-148035344.24","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520260121264413 42/SHANKAR / UL ULK NEFT TRF - P013 / Txn Amt. 50759.39 Charges. 5.61","635","1"
"21/01/2026","21/01/2026","","20000","-148055344.24","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520260121264413 44/RAM LAKH/ UL ULK NEFT TRF - P019 / Txn Amt. 19994.39 Charges. 5.61","635","1"
"21/01/2026","21/01/2026","","15220","-148070564.24","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520260121264408 49/SHIVSHAN/ UL ULK NEFT TRF - P015 / Txn Amt. 15214.39 Charges. 5.61","635","1"
"21/01/2026","21/01/2026","","25000","-148095564.24","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52026012126441 358/MOHIT HO/ UL ULK NEFT TRF - P016 / Txn Amt. 24994.39 Charges. 5.61","635","1"
"21/01/2026","21/01/2026","","18000","-148113564.24","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520260121264413 59/PATRAM K/ UL ULK NEFT TRF - P017 / Txn Amt. 17994.39 Charges. 5.61","635","1"
"21/01/2026","21/01/2026","","20000","-148133564.24","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520260121264414 82/ABHILASH/ UL ULK NEFT TRF - P018 / Txn Amt. 19994.39 Charges. 5.61","636","1"
"21/01/2026","21/01/2026","","39487","-148173051.24","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520260121264414 83/RAVI PRA/ UL ULK NEFT TRF - P014 / Txn Amt. 39481.39 Charges. 5.61","636","1"
"21/01/2026","21/01/2026","3264361","","-144908690.24","NO BOOK DEPOSIT TRANSFER RTGS/HDFC/HDFCR520260121600 13746/BIRLANUL/","636","1"
"22/01/2026","22/01/2026","","2545513.41","-147454203.65","WITHDRAWAL TRANSFER RTGS/HDFC/IDIBR52026012249939 965/RELIANCE/ONLINE B Txn Amt. 2545455.00 Charges. 58.41","636","1"
"22/01/2026","22/01/2026","","500028.91","-147954232.56","WITHDRAWAL TRANSFER RTGS/ICIC/IDIBR520260122499399 66/ETC POOL/ONLINE B Txn Amt. 500000.00 Charges. 28.91","636","1"
"22/01/2026","22/01/2026","","178871","-148133103.56","CAS REMITTANCE THROUGH CHEQUE INW_CLG :ClgInwPr: KALRA ENTERPRISChqNo:322603","636","1"
"22/01/2026","22/01/2026","","1500000","-149633103.56","C.A.S. CASH CHEQUE Paid to SELF Branch-UMARI (M.P.)","636","1"
"22/01/2026","22/01/2026","","30000","-149663103.56","DEBIT TRANS TDS FOR CASH WITHDRAWAL","636","1"
"23/01/2026","23/01/2026","427574","","-149235529.56","NO BOOK DEPOSIT TRANSFER RTGS/UTIB/UTIBR72026012300035 949/ADANI LO/","636","1"
"23/01/2026","23/01/2026","517967","","-148717562.56","NO BOOK DEPOSIT TRANSFER RTGS/UTIB/UTIBR72026012300035 935/ADANI LO/","636","1"
"23/01/2026","23/01/2026","","300000","-149017562.56","WITHDRAWAL TRANSFER 51049 GOEL CARGO PVT LTD (GOEL ASHOK LEYLAND)","637","1"
"23/01/2026","23/01/2026","","11999.61","-149029562.17","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520260123266368 95/PHOOLCHA/ UL ULK NEFT TRF - P002 / Txn Amt. 11994.00 Charges. 5.61","637","1"
"23/01/2026","23/01/2026","","350029.21","-149379591.38","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520260123266359 74/GOEL CAR/ UL ULK NEFT TRF - P580 / Txn Amt. 350000.00 Charges. 29.21","637","1"
"23/01/2026","23/01/2026","","300029.21","-149679620.59","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520260123266371 63/HPCL / UL ULK NEFT TRF - P276 / Txn Amt. 300000.00 Charges. 29.21","637","1"
"23/01/2026","23/01/2026","","14161.61","-149693782.2","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520260123266371 64/KULWANT / UL ULK NEFT TRF - P003 / Txn Amt. 14156.00 Charges. 5.61","637","1"
"23/01/2026","23/01/2026","321533","","-149372249.2","NO BOOK DEPOSIT TRANSFER RTGS/SBIN/SBINR12026012313967 713/MANCHUKO/","637","1"
"23/01/2026","23/01/2026","13782","","-149358467.2","NO BOOK DEPOSIT TRANSFER NEFT/SBIN/SBINN52026012363121 657/MANCHUKOND/","637","1"
"24/01/2026","24/01/2026","","1800058.41","-151158525.61","WITHDRAWAL TRANSFER RTGS/HDFC/IDIBR52026012449990 412/IOCXPP /. Txn Amt. 1800000.00 Charges. 58.41","638","1"
"24/01/2026","24/01/2026","","500028.91","-151658554.52","WITHDRAWAL TRANSFER RTGS/ICIC/IDIBR520260124499904 30/ECT POOL/. Txn Amt. 500000.00 Charges. 28.91","638","1"
"24/01/2026","24/01/2026","","227179.21","-151885733.73","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52026012426767 585/A K ROAD/ UL ULK NEFT TRF - P630 / Txn Amt. 227150.00 Charges. 29.21","638","1"
"24/01/2026","24/01/2026","","1250029.21","-153135762.94","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520260124267677 85/GOEL CAR/ UL ULK NEFT TRF - P036 / Txn Amt. 1250000.00 Charges. 29.21","638","1"
"24/01/2026","24/01/2026","","16962","-153152724.94","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520260124267797 00/HEERAMAN/ UL ULK NEFT TRF - P011 / Txn Amt. 16956.39 Charges. 5.61","638","1"
"24/01/2026","24/01/2026","","98234.61","-153250959.55","WITHDRAWAL TRANSFER NEFT/BDBL/IDIBN52026012426779 703/NARESH T/ UL ULK NEFT TRF - P534 / Txn Amt. 98229.00 Charges. 5.61","638","1"
"24/01/2026","24/01/2026","","19618","-153270577.55","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520260124267797 05/ARUN KUM/ UL ULK NEFT TRF - P013 / Txn Amt. 19612.39 Charges. 5.61","639","1"
"24/01/2026","24/01/2026","","24730","-153295307.55","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBN52026012426779 706/ABHISHEK/ UL ULK NEFT TRF - P014 / Txn Amt. 24724.39 Charges. 5.61","639","1"
"24/01/2026","24/01/2026","","66973","-153362280.55","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520260124267797 07/SUSHIL K/ UL ULK NEFT TRF - P015 / Txn Amt. 66967.39 Charges. 5.61","639","1"
"24/01/2026","24/01/2026","","69963","-153432243.55","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52026012426779 832/SIDDHGOP/ UL ULK NEFT TRF - P016 / Txn Amt. 69957.39 Charges. 5.61","639","1"
"24/01/2026","24/01/2026","","20500","-153452743.55","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520260124267793 20/ARUN KUM/ UL ULK NEFT TRF - P017 / Txn Amt. 20494.39 Charges. 5.61","639","1"
"24/01/2026","24/01/2026","","11884","-153464627.55","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBN52026012426779 715/MAHESH S/ UL ULK NEFT TRF - P018 / Txn Amt. 11878.39 Charges. 5.61","640","1"
"24/01/2026","24/01/2026","","25000","-153489627.55","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520260124267793 36/SORAN SI/ UL ULK NEFT TRF - P021 / Txn Amt. 24994.39 Charges. 5.61","640","1"
"24/01/2026","24/01/2026","","25000","-153514627.55","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52026012426779 745/MOHIT HO/ UL ULK NEFT TRF - P022 / Txn Amt. 24994.39 Charges. 5.61","640","1"
"24/01/2026","24/01/2026","","6150","-153520777.55","WITHDRAWAL TRANSFER NEFT/BARB/IDIBN52026012426779 339/GAUTAM / UL ULK NEFT TRF - P024 / Txn Amt. 6147.34 Charges. 2.66","640","1"
"24/01/2026","24/01/2026","","25000","-153545777.55","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52026012426779 855/GILENDER/ UL ULK NEFT TRF - P025 / Txn Amt. 24994.39 Charges. 5.61","640","1"
"24/01/2026","24/01/2026","","22000","-153567777.55","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52026012426779 340/MOHIT HO/ UL ULK NEFT TRF - P026 / Txn Amt. 21994.39 Charges. 5.61","641","1"
"24/01/2026","24/01/2026","","17000","-153584777.55","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520260124267793 41/NIRPAT S/ UL ULK NEFT TRF - P027 / Txn Amt. 16994.39 Charges. 5.61","641","1"
"24/01/2026","24/01/2026","","30000","-153614777.55","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520260124267797 56/RAJU KUS/ UL ULK NEFT TRF - P028 / Txn Amt. 29994.39 Charges. 5.61","641","1"
"24/01/2026","24/01/2026","","30000","-153644777.55","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520260124267793 45/MADAN SI/ UL ULK NEFT TRF - P029 / Txn Amt. 29994.39 Charges. 5.61","641","1"
"24/01/2026","24/01/2026","","1200029.21","-154844806.76","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520260124267793 46/GOEL CAR/ UL ULK NEFT TRF - P036 / Txn Amt. 1200000.00 Charges. 29.21","641","1"
"24/01/2026","24/01/2026","","23485.61","-154868292.37","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52026012426779 351/NIRANKAR/ UL ULK NEFT TRF - P378 / Txn Amt. 23480.00 Charges. 5.61","642","1"
"24/01/2026","24/01/2026","","27630","-154895922.37","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520260124267793 56/RAMMANI / UL ULK NEFT TRF - P012 / Txn Amt. 27624.39 Charges. 5.61","642","1"
"24/01/2026","24/01/2026","","15000","-154910922.37","WITHDRAWAL TRANSFER / TRF-P001 / DHRUV .","642","1"
"27/01/2026","27/01/2026","4000000","","-150910922.37","NO BOOK DEPOSIT TRANSFER Transfer 50056GOEL CARGO PVT Goel Cargo trns KALYANI MINERALS LLP","642","1"
"27/01/2026","27/01/2026","","500028.91","-151410951.28","WITHDRAWAL TRANSFER RTGS/ICIC/IDIBR520260127499982 59/ECT POOL/. Txn Amt. 500000.00 Charges. 28.91","642","1"
"27/01/2026","27/01/2026","15000","","-151395951.28","NO BOOK DEPOSIT TRANSFER Return DHRUV .","642","1"
"27/01/2026","27/01/2026","210940","","-151185011.28","NO BOOK DEPOSIT TRANSFER RTGS/ICIC/ICICR420260127005680 67/GURUKUL /","642","1"
"27/01/2026","27/01/2026","","14149","-151199160.28","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520260127269094 83/JAGYALAL/ UL ULK NEFT TRF - P011 / Txn Amt. 14143.39 Charges. 5.61","642","1"
"27/01/2026","27/01/2026","","48849","-151248009.28","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520260127269098 79/BRIJESH / UL ULK NEFT TRF - P012 / Txn Amt. 48843.39 Charges. 5.61","643","1"
"27/01/2026","27/01/2026","","55810","-151303819.28","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520260127269094 86/RADHE SA/ UL ULK NEFT TRF - P013 / Txn Amt. 55804.39 Charges. 5.61","643","1"
"27/01/2026","27/01/2026","","45397","-151349216.28","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520260127269098 80/RAVI PRA/ UL ULK NEFT TRF - P014 / Txn Amt. 45391.39 Charges. 5.61","643","1"
"27/01/2026","27/01/2026","","34292","-151383508.28","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520260127269101 87/SHEETA P/ UL ULK NEFT TRF - P015 / Txn Amt. 34286.39 Charges. 5.61","643","1"
"27/01/2026","27/01/2026","","20000","-151403508.28","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52026012726909 491/GILENDER/ UL ULK NEFT TRF - P021 / Txn Amt. 19994.39 Charges. 5.61","643","1"
"27/01/2026","27/01/2026","","17228","-151420736.28","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520260127269101 88/NANDLAL / UL ULK NEFT TRF - P017 / Txn Amt. 17222.39 Charges. 5.61","644","1"
"27/01/2026","27/01/2026","","14890","-151435626.28","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520260127269094 92/PRABHAKA/ UL ULK NEFT TRF - P018 / Txn Amt. 14884.39 Charges. 5.61","644","1"
"27/01/2026","27/01/2026","","10079","-151445705.28","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBN52026012726909 493/MAHESH S/ UL ULK NEFT TRF - P019 / Txn Amt. 10073.39 Charges. 5.61","644","1"
"27/01/2026","27/01/2026","","10421","-151456126.28","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520260127269098 86/JAGYALAL/ UL ULK NEFT TRF - P020 / Txn Amt. 10415.39 Charges. 5.61","644","1"
"27/01/2026","27/01/2026","","33331","-151489457.28","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520260127269094 94/BABAN SA/ UL ULK NEFT TRF - P016 / Txn Amt. 33325.39 Charges. 5.61","644","1"
"27/01/2026","27/01/2026","","6400","-151495857.28","WITHDRAWAL TRANSFER / TRF-P001 / DHRUV .","644","1"
"27/01/2026","27/01/2026","115893","","-151379964.28","NO BOOK DEPOSIT TRANSFER NEFT/ICIC/ICICN220260127408860 94/ICICI LOMB/","644","1"
"28/01/2026","28/01/2026","","2000058.41","-153380022.69","WITHDRAWAL TRANSFER RTGS/HDFC/IDIBR52026012800010 259/IOCXPP /. Txn Amt. 2000000.00 Charges. 58.41","645","1"
"28/01/2026","28/01/2026","","500028.91","-153880051.6","WITHDRAWAL TRANSFER RTGS/ICIC/IDIBR520260128000102 60/HPCL Dri/. Txn Amt. 500000.00 Charges. 28.91","645","1"
"28/01/2026","28/01/2026","","3500058.41","-157380110.01","WITHDRAWAL TRANSFER RTGS/SBIN/IDIBR52026012800010 380/GOEL CAR/. Txn Amt. 3500000.00 Charges. 58.41","645","1"
"28/01/2026","28/01/2026","3000000","","-154380110.01","NO BOOK DEPOSIT TRANSFER Transfer 50056GOEL CARGO PVT 42120 KALYANI MINERALS LLP","645","1"
"28/01/2026","28/01/2026","477550.6","","-153902559.41","NO BOOK DEPOSIT TRANSFER RTGS/UTIB/UTIBR72026012800096 492/ADANI LO/","645","1"
"28/01/2026","28/01/2026","373363.96","","-153529195.45","NO BOOK DEPOSIT TRANSFER RTGS/UTIB/UTIBR72026012800096 527/ADANI LO/","645","1"
"28/01/2026","28/01/2026","","3500000","-157029195.45","C.A.S. CASH CHEQUE Paid to SELF Branch-UMARI (M.P.)","645","1"
"28/01/2026","28/01/2026","","70000","-157099195.45","DEBIT TRANS TDS FOR CASH WITHDRAWAL","645","1"
"28/01/2026","28/01/2026","10525989.02","","-146573206.43","NO BOOK DEPOSIT TRANSFER RTGS/SBIN/SBINR12026012814422 357/25240761/","645","1"
"28/01/2026","28/01/2026","","20880","-146594086.43","WITHDRAWAL TRANSFER / TRF-P004 / MITHLESH KUMAR","645","1"
"28/01/2026","28/01/2026","","19833","-146613919.43","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520260128270835 68/SHIV DAY/ UL ULK NEFT TRF - P011 / Txn Amt. 19827.39 Charges. 5.61","645","1"
"28/01/2026","28/01/2026","","15602","-146629521.43","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520260128270835 70/NANDLAL / UL ULK NEFT TRF - P012 / Txn Amt. 15596.39 Charges. 5.61","646","1"
"28/01/2026","28/01/2026","","17713","-146647234.43","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBN52026012827083 868/SESHMANI/ UL ULK NEFT TRF - P013 / Txn Amt. 17707.39 Charges. 5.61","646","1"
"28/01/2026","28/01/2026","","16907","-146664141.43","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520260128270833 71/ARUN KUM/ UL ULK NEFT TRF - P014 / Txn Amt. 16901.39 Charges. 5.61","646","1"
"28/01/2026","28/01/2026","","53582","-146717723.43","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520260128270839 83/SUSHIL K/ UL ULK NEFT TRF - P016 / Txn Amt. 53576.39 Charges. 5.61","646","1"
"28/01/2026","28/01/2026","","13310.61","-146731034.04","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520260128270838 82/KULWANT / UL ULK NEFT TRF - P538 / Txn Amt. 13305.00 Charges. 5.61","646","1"
